timestamp,value,clean_value,trend_component,regime,event_component,is_missing,is_outage,is_outlier
2018-01-15T02:00:00,37.202482,37.202482,23.073488,0,0.000000,0,0,0
2018-01-15T03:00:00,59.706781,59.706781,23.077342,0,19.851149,0,0,1
2018-01-15T04:00:00,56.546230,56.546230,23.081200,0,15.347938,0,0,1
2018-01-15T05:00:00,55.037916,55.037916,23.085062,0,11.866275,0,0,1
2018-01-15T06:00:00,51.111675,51.111675,23.088928,0,9.174423,0,0,1
2018-01-15T07:00:00,45.296033,45.296033,23.092798,0,7.093215,0,0,0
2018-01-15T08:00:00,37.058248,37.058248,23.096672,0,0.000000,0,0,0
2018-01-15T09:00:00,40.400531,40.400531,23.100550,0,0.000000,0,0,0
2018-01-15T10:00:00,39.641450,39.641450,23.104432,0,0.000000,0,0,0
2018-01-15T11:00:00,44.214430,44.214430,23.108318,1,0.000000,0,0,0
2018-01-15T12:00:00,41.215459,41.215459,23.112208,1,0.000000,0,0,0
2018-01-15T13:00:00,37.082537,37.082537,23.116102,1,0.000000,0,0,0
2018-01-15T14:00:00,31.711062,31.711062,23.120000,1,0.000000,0,0,0
2018-01-15T15:00:00,35.106636,35.106636,23.123902,3,0.000000,0,0,0
2018-01-15T16:00:00,43.132114,43.132114,23.127808,3,0.000000,0,0,0
2018-01-15T17:00:00,38.047785,38.047785,23.131718,3,0.000000,0,0,0
2018-01-15T18:00:00,15.653818,15.653818,23.135632,2,0.000000,0,0,0
2018-01-15T19:00:00,30.949533,30.949533,23.139550,3,0.000000,0,0,0
2018-01-15T20:00:00,21.148102,21.148102,23.143472,3,0.000000,0,0,0
2018-01-15T21:00:00,26.655059,26.655059,23.147398,3,0.000000,0,0,0
2018-01-15T22:00:00,37.777085,37.777085,23.151328,3,0.000000,0,0,0
2018-01-15T23:00:00,21.848077,21.848077,23.155262,2,0.000000,0,0,0
2018-01-16T00:00:00,24.069393,24.069393,23.159200,2,0.000000,0,0,0
2018-01-16T01:00:00,27.369958,27.369958,23.163142,2,0.000000,0,0,0
2018-01-16T02:00:00,26.058457,26.058457,23.167088,2,0.000000,0,0,0
2018-01-16T03:00:00,26.587947,26.587947,23.171038,2,0.000000,0,0,0
2018-01-16T04:00:00,23.324693,23.324693,23.174992,2,0.000000,0,0,0
2018-01-16T05:00:00,25.634043,25.634043,23.178950,2,0.000000,0,0,0
2018-01-16T06:00:00,29.106462,29.106462,23.182912,2,0.000000,0,0,0
2018-01-16T07:00:00,33.438023,33.438023,23.186878,2,0.000000,0,0,0
2018-01-16T08:00:00,33.685314,33.685314,23.190848,2,0.000000,0,0,0
2018-01-16T09:00:00,38.575675,38.575675,23.194822,0,0.000000,0,0,0
2018-01-16T10:00:00,33.865174,33.865174,23.198800,0,0.000000,0,0,0
2018-01-16T11:00:00,30.881441,30.881441,23.202782,0,0.000000,0,0,0
2018-01-16T12:00:00,27.993556,27.993556,23.206768,0,0.000000,0,0,0
2018-01-16T13:00:00,26.514415,26.514415,23.210758,0,0.000000,0,0,0
2018-01-16T14:00:00,24.428276,24.428276,23.214752,0,0.000000,0,0,0
2018-01-16T15:00:00,23.010958,23.010958,23.218750,0,0.000000,0,0,0
2018-01-16T16:00:00,20.449403,20.449403,23.222752,0,0.000000,0,0,0
2018-01-16T17:00:00,19.293750,19.293750,23.226758,0,0.000000,0,0,0
2018-01-16T18:00:00,17.933956,17.933956,23.230768,0,0.000000,0,0,0
2018-01-16T19:00:00,18.933434,18.933434,23.234782,0,0.000000,0,0,0
2018-01-16T20:00:00,20.065960,20.065960,23.238800,0,0.000000,0,0,0
2018-01-16T21:00:00,20.879319,20.879319,23.242822,0,0.000000,0,0,0
2018-01-16T22:00:00,23.484888,23.484888,23.246848,0,0.000000,0,0,0
2018-01-16T23:00:00,25.706372,25.706372,23.250878,0,0.000000,0,0,0
2018-01-17T00:00:00,28.178668,28.178668,23.254912,0,0.000000,0,0,0
2018-01-17T01:00:00,29.715869,29.715869,23.258950,0,0.000000,0,0,0
2018-01-17T02:00:00,34.046250,34.046250,23.262992,0,0.000000,0,0,0
2018-01-17T03:00:00,34.665157,34.665157,23.267038,0,0.000000,0,0,0
2018-01-17T04:00:00,34.416607,34.416607,23.271088,0,0.000000,0,0,0
2018-01-17T05:00:00,48.646012,48.646012,23.275142,1,0.000000,0,0,0
2018-01-17T06:00:00,51.682030,51.682030,23.279200,1,0.000000,0,0,0
2018-01-17T07:00:00,53.569630,53.569630,23.283262,1,0.000000,0,0,0
2018-01-17T08:00:00,51.218566,51.218566,23.287328,1,0.000000,0,0,0
2018-01-17T09:00:00,51.574292,51.574292,23.291398,1,0.000000,0,0,0
2018-01-17T10:00:00,41.030523,41.030523,23.295472,1,0.000000,0,0,0
2018-01-17T11:00:00,30.589245,30.589245,23.299550,0,0.000000,0,0,0
2018-01-17T12:00:00,29.320713,29.320713,23.303632,0,0.000000,0,0,0
2018-01-17T13:00:00,21.123016,21.123016,23.307718,0,0.000000,0,0,0
2018-01-17T14:00:00,21.404003,21.404003,23.311808,0,0.000000,0,0,0
2018-01-17T15:00:00,22.351469,22.351469,23.315902,0,0.000000,0,0,0
2018-01-17T16:00:00,23.502861,23.502861,23.320000,0,0.000000,0,0,0
2018-01-17T17:00:00,22.271358,22.271358,23.324102,0,0.000000,0,0,0
2018-01-17T18:00:00,22.485452,22.485452,23.328208,0,0.000000,0,0,0
2018-01-17T19:00:00,19.506815,19.506815,23.332318,0,0.000000,0,0,0
2018-01-17T20:00:00,17.661709,17.661709,23.336432,0,0.000000,0,0,0
2018-01-17T21:00:00,18.287510,18.287510,23.340550,0,0.000000,0,0,0
2018-01-17T22:00:00,16.568066,16.568066,23.344672,0,0.000000,0,0,0
2018-01-17T23:00:00,20.663301,20.663301,23.348798,0,0.000000,0,0,0
2018-01-18T00:00:00,24.689237,24.689237,23.352928,0,0.000000,0,0,0
2018-01-18T01:00:00,27.492485,27.492485,23.357062,0,0.000000,0,0,0
2018-01-18T02:00:00,27.928899,27.928899,23.361200,0,0.000000,0,0,0
2018-01-18T03:00:00,25.854412,25.854412,23.365342,0,0.000000,0,0,0
2018-01-18T04:00:00,33.100821,33.100821,23.369488,0,0.000000,0,0,0
2018-01-18T05:00:00,34.252446,34.252446,23.373638,0,0.000000,0,0,0
2018-01-18T06:00:00,34.386767,34.386767,23.377792,0,0.000000,0,0,0
2018-01-18T07:00:00,31.486219,31.486219,23.381950,0,0.000000,0,0,0
2018-01-18T08:00:00,36.793400,36.793400,23.386112,0,0.000000,0,0,0
2018-01-18T09:00:00,39.488389,39.488389,23.390278,0,0.000000,0,0,0
2018-01-18T10:00:00,37.279015,37.279015,23.394448,0,0.000000,0,0,0
2018-01-18T11:00:00,34.423635,34.423635,23.398622,0,0.000000,0,0,0
2018-01-18T12:00:00,49.709462,49.709462,23.402800,0,19.401397,0,0,1
2018-01-18T13:00:00,39.952270,39.952270,23.406982,0,16.134023,0,0,1
2018-01-18T14:00:00,32.981602,32.981602,23.411168,0,13.416906,0,0,1
2018-01-18T15:00:00,27.102929,27.102929,23.415358,0,11.157376,0,0,1
2018-01-18T16:00:00,23.108496,23.108496,23.419552,0,9.278371,0,0,1
2018-01-18T17:00:00,18.709028,18.709028,23.423750,0,7.715808,0,0,1
2018-01-18T18:00:00,16.905728,16.905728,23.427952,0,6.416395,0,0,0
2018-01-18T19:00:00,17.970886,17.970886,23.432158,0,5.335815,0,0,0
2018-01-18T20:00:00,12.821665,12.821665,23.436368,0,0.000000,0,0,0
2018-01-18T21:00:00,14.725039,14.725039,23.440582,0,0.000000,0,0,0
2018-01-18T22:00:00,15.562840,15.562840,23.444800,0,0.000000,0,0,0
2018-01-18T23:00:00,17.963415,17.963415,23.449022,0,0.000000,0,0,0
2018-01-19T00:00:00,17.077684,17.077684,23.453248,0,0.000000,0,0,0
2018-01-19T01:00:00,19.999597,19.999597,23.457478,0,0.000000,0,0,0
2018-01-19T02:00:00,31.987254,31.987254,23.461712,1,0.000000,0,0,0
2018-01-19T03:00:00,33.262970,33.262970,23.465950,1,0.000000,0,0,0
2018-01-19T04:00:00,35.034959,35.034959,23.470192,1,0.000000,0,0,0
2018-01-19T05:00:00,32.698390,32.698390,23.474438,1,0.000000,0,0,0
2018-01-19T06:00:00,34.625818,34.625818,23.478688,1,0.000000,0,0,0
2018-01-19T07:00:00,30.462185,30.462185,23.482942,1,0.000000,0,0,0
2018-01-19T08:00:00,29.281649,29.281649,23.487200,1,0.000000,0,0,0
2018-01-19T09:00:00,31.355224,31.355224,23.491462,1,0.000000,0,0,0
2018-01-19T10:00:00,28.494265,28.494265,23.495728,3,0.000000,0,0,0
2018-01-19T11:00:00,-12.737237,-12.737237,23.499998,3,0.000000,0,0,0
2018-01-19T12:00:00,9.698133,9.698133,23.504272,3,0.000000,0,0,0
2018-01-19T13:00:00,27.738483,27.738483,23.508550,3,0.000000,0,0,0
2018-01-19T14:00:00,27.482171,27.482171,23.512832,3,0.000000,0,0,0
2018-01-19T15:00:00,27.385716,27.385716,23.517118,3,0.000000,0,0,0
2018-01-19T16:00:00,13.142547,13.142547,23.521408,3,0.000000,0,0,0
2018-01-19T17:00:00,19.645200,19.645200,23.525702,3,0.000000,0,0,0
2018-01-19T18:00:00,26.179600,26.179600,23.530000,3,0.000000,0,0,0
2018-01-19T19:00:00,22.503134,22.503134,23.534302,3,0.000000,0,0,0
2018-01-19T20:00:00,24.904909,24.904909,23.538608,3,0.000000,0,0,0
2018-01-19T21:00:00,26.668999,26.668999,23.542918,3,0.000000,0,0,0
2018-01-19T22:00:00,36.625522,36.625522,23.547232,3,0.000000,0,0,0
2018-01-19T23:00:00,39.782578,39.782578,23.551550,3,0.000000,0,0,0
2018-01-20T00:00:00,26.796898,26.796898,23.555872,3,0.000000,0,0,0
2018-01-20T01:00:00,46.222142,46.222142,23.560198,3,0.000000,0,0,0
2018-01-20T02:00:00,42.422399,42.422399,23.564528,3,0.000000,0,0,0
2018-01-20T03:00:00,27.200813,27.200813,23.568862,3,0.000000,0,0,0
2018-01-20T04:00:00,32.277012,32.277012,23.573200,3,0.000000,0,0,0
2018-01-20T05:00:00,18.643900,18.643900,23.577542,1,0.000000,0,0,0
2018-01-20T06:00:00,30.306059,30.306059,23.581888,1,0.000000,0,0,0
2018-01-20T07:00:00,33.755629,33.755629,23.586238,1,0.000000,0,0,0
2018-01-20T08:00:00,47.154856,47.154856,23.590592,1,0.000000,0,0,0
2018-01-20T09:00:00,44.193202,44.193202,23.594950,1,0.000000,0,0,0
2018-01-20T10:00:00,38.597359,38.597359,23.599312,1,0.000000,0,0,0
2018-01-20T11:00:00,40.019539,40.019539,23.603678,1,0.000000,0,0,0
2018-01-20T12:00:00,41.260006,41.260006,23.608048,1,0.000000,0,0,0
2018-01-20T13:00:00,39.296985,39.296985,23.612422,1,0.000000,0,0,0
2018-01-20T14:00:00,41.465652,41.465652,23.616800,1,0.000000,0,0,0
2018-01-20T15:00:00,34.030240,34.030240,23.621182,1,0.000000,0,0,0
2018-01-20T16:00:00,31.496751,31.496751,23.625568,1,0.000000,0,0,0
2018-01-20T17:00:00,28.849007,28.849007,23.629958,1,0.000000,0,0,0
2018-01-20T18:00:00,35.881048,35.881048,23.634352,1,0.000000,0,0,0
2018-01-20T19:00:00,32.403693,32.403693,23.638750,1,0.000000,0,0,0
2018-01-20T20:00:00,25.483161,25.483161,23.643152,1,0.000000,0,0,0
2018-01-20T21:00:00,27.460190,27.460190,23.647558,1,0.000000,0,0,0
2018-01-20T22:00:00,39.025259,39.025259,23.651968,1,0.000000,0,0,0
2018-01-20T23:00:00,38.642204,38.642204,23.656382,1,0.000000,0,0,0
2018-01-21T00:00:00,37.003271,37.003271,23.660800,1,0.000000,0,0,0
2018-01-21T01:00:00,36.528811,36.528811,23.665222,1,0.000000,0,0,0
2018-01-21T02:00:00,30.496912,30.496912,23.669648,0,0.000000,0,0,0
2018-01-21T03:00:00,31.674412,31.674412,23.674078,0,0.000000,0,0,0
2018-01-21T04:00:00,34.871991,34.871991,23.678512,0,0.000000,0,0,0
2018-01-21T05:00:00,37.079549,37.079549,23.682950,0,0.000000,0,0,0
2018-01-21T06:00:00,49.789698,49.789698,23.687392,1,0.000000,0,0,0
2018-01-21T07:00:00,48.694392,48.694392,23.691838,1,0.000000,0,0,0
2018-01-21T08:00:00,54.044445,54.044445,23.696288,1,0.000000,0,0,0
2018-01-21T09:00:00,59.046045,59.046045,23.700742,1,0.000000,0,0,0
2018-01-21T10:00:00,54.477002,54.477002,23.705200,1,0.000000,0,0,0
2018-01-21T11:00:00,47.041173,47.041173,23.709662,1,0.000000,0,0,0
2018-01-21T12:00:00,35.362717,35.362717,23.714128,1,0.000000,0,0,0
2018-01-21T13:00:00,37.181183,37.181183,23.718598,1,0.000000,0,0,0
2018-01-21T14:00:00,28.012157,28.012157,23.723072,0,0.000000,0,0,0
2018-01-21T15:00:00,28.675768,28.675768,23.727550,0,0.000000,0,0,0
2018-01-21T16:00:00,26.373653,26.373653,23.732032,0,0.000000,0,0,0
2018-01-21T17:00:00,24.499527,24.499527,23.736518,0,0.000000,0,0,0
2018-01-21T18:00:00,22.970100,22.970100,23.741008,0,0.000000,0,0,0
2018-01-21T19:00:00,0.271227,0.271227,23.745502,0,0.000000,0,0,0
2018-01-21T20:00:00,9.695621,9.695621,23.750000,0,0.000000,0,0,0
2018-01-21T21:00:00,16.717224,16.717224,23.754502,0,0.000000,0,0,0
2018-01-21T22:00:00,20.574836,20.574836,23.759008,0,0.000000,0,0,0
2018-01-21T23:00:00,23.510113,23.510113,23.763518,0,0.000000,0,0,0
2018-01-22T00:00:00,27.325086,27.325086,23.768032,0,0.000000,0,0,0
2018-01-22T01:00:00,33.994518,33.994518,23.772550,0,0.000000,0,0,0
2018-01-22T02:00:00,33.150958,33.150958,23.777072,0,0.000000,0,0,0
2018-01-22T03:00:00,32.389549,32.389549,23.781598,0,0.000000,0,0,0
2018-01-22T04:00:00,35.085461,35.085461,23.786128,0,0.000000,0,0,0
2018-01-22T05:00:00,34.867338,34.867338,23.790662,0,0.000000,0,0,0
2018-01-22T06:00:00,41.670716,41.670716,23.795200,0,0.000000,0,0,0
2018-01-22T07:00:00,40.614048,40.614048,23.799742,0,0.000000,0,0,0
2018-01-22T08:00:00,40.178450,40.178450,23.804288,0,0.000000,0,0,0
2018-01-22T09:00:00,41.860217,41.860217,23.808838,0,0.000000,0,0,0
2018-01-22T10:00:00,37.950018,37.950018,23.813392,0,0.000000,0,0,0
2018-01-22T11:00:00,36.233823,36.233823,23.817950,0,0.000000,0,0,0
2018-01-22T12:00:00,30.730584,30.730584,23.822512,0,0.000000,0,0,0
2018-01-22T13:00:00,28.416862,28.416862,23.827078,0,0.000000,0,0,0
2018-01-22T14:00:00,26.262951,26.262951,23.831648,0,0.000000,0,0,0
2018-01-22T15:00:00,26.839552,26.839552,23.836222,0,0.000000,0,0,0
2018-01-22T16:00:00,24.660453,24.660453,23.840800,0,0.000000,0,0,0
2018-01-22T17:00:00,49.991026,49.991026,23.845382,3,0.000000,0,0,0
2018-01-22T18:00:00,46.379505,46.379505,23.849968,3,0.000000,0,0,0
2018-01-22T19:00:00,36.897580,36.897580,23.854558,3,0.000000,0,0,0
2018-01-22T20:00:00,29.812961,29.812961,23.859152,3,0.000000,0,0,0
2018-01-22T21:00:00,29.565343,29.565343,23.863750,3,0.000000,0,0,0
2018-01-22T22:00:00,48.101308,48.101308,23.868352,3,0.000000,0,0,0
2018-01-22T23:00:00,51.994612,51.994612,23.872958,3,0.000000,0,0,0
2018-01-23T00:00:00,50.717864,50.717864,23.877568,3,0.000000,0,0,0
2018-01-23T01:00:00,27.036198,27.036198,23.882182,0,0.000000,0,0,0
2018-01-23T02:00:00,28.345679,28.345679,23.886800,0,0.000000,0,0,0
2018-01-23T03:00:00,30.348578,30.348578,23.891422,0,0.000000,0,0,0
2018-01-23T04:00:00,34.646462,34.646462,23.896048,0,0.000000,0,0,0
2018-01-23T05:00:00,41.258234,41.258234,23.900678,0,0.000000,0,0,0
2018-01-23T06:00:00,41.311061,41.311061,23.905312,0,0.000000,0,0,0
2018-01-23T07:00:00,38.796143,38.796143,23.909950,0,0.000000,0,0,0
2018-01-23T08:00:00,39.312425,39.312425,23.914592,0,0.000000,0,0,0
2018-01-23T09:00:00,36.370936,36.370936,23.919238,0,0.000000,0,0,0
2018-01-23T10:00:00,35.046161,35.046161,23.923888,0,0.000000,0,0,0
2018-01-23T11:00:00,36.225249,36.225249,23.928542,0,0.000000,0,0,0
2018-01-23T12:00:00,33.325425,33.325425,23.933200,0,0.000000,0,0,0
2018-01-23T13:00:00,30.327667,30.327667,23.937862,0,0.000000,0,0,0
2018-01-23T14:00:00,34.915291,34.915291,23.942528,1,0.000000,0,0,0
2018-01-23T15:00:00,37.417930,37.417930,23.947198,1,0.000000,0,0,0
2018-01-23T16:00:00,25.718317,25.718317,23.951872,0,0.000000,0,0,0
2018-01-23T17:00:00,24.965555,24.965555,23.956550,0,0.000000,0,0,0
2018-01-23T18:00:00,23.269340,23.269340,23.961232,0,0.000000,0,0,0
2018-01-23T19:00:00,30.676556,30.676556,23.965918,1,0.000000,0,0,0
2018-01-23T20:00:00,30.382132,30.382132,23.970608,1,0.000000,0,0,0
2018-01-23T21:00:00,29.790879,29.790879,23.975302,1,0.000000,0,0,0
2018-01-23T22:00:00,30.317113,30.317113,23.980000,1,0.000000,0,0,0
2018-01-23T23:00:00,30.429731,30.429731,23.984702,1,0.000000,0,0,0
2018-01-24T00:00:00,33.900213,33.900213,23.989408,1,0.000000,0,0,0
2018-01-24T01:00:00,36.209938,36.209938,23.994118,1,0.000000,0,0,0
2018-01-24T02:00:00,41.354303,41.354303,23.998832,1,0.000000,0,0,0
2018-01-24T03:00:00,42.898692,42.898692,24.003550,1,0.000000,0,0,0
2018-01-24T04:00:00,44.130451,44.130451,24.008272,1,0.000000,0,0,0
2018-01-24T05:00:00,42.600429,42.600429,24.012998,1,0.000000,0,0,0
2018-01-24T06:00:00,49.051227,49.051227,24.017728,3,0.000000,0,0,0
2018-01-24T07:00:00,51.739647,51.739647,24.022462,3,0.000000,0,0,0
2018-01-24T08:00:00,52.432331,52.432331,24.027200,3,0.000000,0,0,0
2018-01-24T09:00:00,46.502467,46.502467,24.031942,3,0.000000,0,0,0
2018-01-24T10:00:00,45.062662,45.062662,24.036688,3,0.000000,0,0,0
2018-01-24T11:00:00,47.532692,47.532692,24.041438,3,0.000000,0,0,0
2018-01-24T12:00:00,53.470179,53.470179,24.046192,3,0.000000,0,0,0
2018-01-24T13:00:00,50.293328,50.293328,24.050950,3,0.000000,0,0,0
2018-01-24T14:00:00,52.823531,52.823531,24.055712,3,0.000000,0,0,0
2018-01-24T15:00:00,25.604060,25.604060,24.060478,2,0.000000,0,0,0
2018-01-24T16:00:00,23.359598,23.359598,24.065248,2,0.000000,0,0,0
2018-01-24T17:00:00,19.802438,19.802438,24.070022,2,0.000000,0,0,0
2018-01-24T18:00:00,17.933204,17.933204,24.074800,2,0.000000,0,0,0
2018-01-24T19:00:00,14.960920,14.960920,24.079582,2,0.000000,0,0,0
2018-01-24T20:00:00,13.810547,13.810547,24.084368,2,0.000000,0,0,0
2018-01-24T21:00:00,14.118834,14.118834,24.089158,2,0.000000,0,0,0
2018-01-24T22:00:00,14.657287,14.657287,24.093952,2,0.000000,0,0,0
2018-01-24T23:00:00,15.831639,15.831639,24.098750,2,0.000000,0,0,0
2018-01-25T00:00:00,18.063272,18.063272,24.103552,2,0.000000,0,0,0
2018-01-25T01:00:00,26.672849,26.672849,24.108358,2,0.000000,0,0,0
2018-01-25T02:00:00,26.383645,26.383645,24.113168,2,0.000000,0,0,0
2018-01-25T03:00:00,23.542385,23.542385,24.117982,2,0.000000,0,0,0
2018-01-25T04:00:00,25.994006,25.994006,24.122800,2,0.000000,0,0,0
2018-01-25T05:00:00,24.155610,24.155610,24.127622,2,0.000000,0,0,0
2018-01-25T06:00:00,27.302918,27.302918,24.132448,2,0.000000,0,0,0
2018-01-25T07:00:00,24.287590,24.287590,24.137278,2,0.000000,0,0,0
2018-01-25T08:00:00,36.085567,36.085567,24.142112,1,0.000000,0,0,0
2018-01-25T09:00:00,36.803430,36.803430,24.146950,1,0.000000,0,0,0
2018-01-25T10:00:00,41.110744,41.110744,24.151792,1,0.000000,0,0,0
2018-01-25T11:00:00,41.096665,41.096665,24.156638,1,0.000000,0,0,0
2018-01-25T12:00:00,35.074685,35.074685,24.161488,1,0.000000,0,0,0
2018-01-25T13:00:00,30.503454,30.503454,24.166342,1,0.000000,0,0,0
2018-01-25T14:00:00,20.437518,20.437518,24.171200,0,0.000000,0,0,0
2018-01-25T15:00:00,20.054385,20.054385,24.176062,0,0.000000,0,0,0
2018-01-25T16:00:00,19.929098,19.929098,24.180928,0,0.000000,0,0,0
2018-01-25T17:00:00,6.757235,6.757235,24.185798,0,0.000000,0,0,0
2018-01-25T18:00:00,6.940771,6.940771,24.190672,0,0.000000,0,0,0
2018-01-25T19:00:00,11.040347,11.040347,24.195550,0,0.000000,0,0,0
2018-01-25T20:00:00,13.929331,13.929331,24.200432,0,0.000000,0,0,0
2018-01-25T21:00:00,14.955786,14.955786,24.205318,0,0.000000,0,0,0
2018-01-25T22:00:00,14.608545,14.608545,24.210208,0,0.000000,0,0,0
2018-01-25T23:00:00,16.093822,16.093822,24.215102,0,0.000000,0,0,0
2018-01-26T00:00:00,23.628800,23.628800,24.220000,1,0.000000,0,0,0
2018-01-26T01:00:00,14.524791,14.524791,24.224902,1,0.000000,0,0,0
2018-01-26T02:00:00,18.661997,18.661997,24.229808,1,0.000000,0,0,0
2018-01-26T03:00:00,28.689493,28.689493,24.234718,1,1.522631,0,0,0
2018-01-26T04:00:00,31.389372,31.389372,24.239632,1,1.052389,0,0,0
2018-01-26T05:00:00,29.849948,29.849948,24.244550,1,0.727374,0,0,0
2018-01-26T06:00:00,32.766303,32.766303,24.249472,1,0.502735,0,0,0
2018-01-26T07:00:00,40.573347,40.573347,24.254398,1,0.347473,0,0,0
2018-01-26T08:00:00,39.782200,39.782200,24.259328,1,0.240161,0,0,0
2018-01-26T09:00:00,38.056183,38.056183,24.264262,1,0.165991,0,0,0
2018-01-26T10:00:00,22.229932,22.229932,24.269200,1,0.114727,0,0,0
2018-01-26T11:00:00,24.824893,24.824893,24.274142,1,0.079295,0,0,0
2018-01-26T12:00:00,26.377829,26.377829,24.279088,1,0.054806,0,0,0
2018-01-26T13:00:00,27.756934,27.756934,24.284038,1,0.037880,0,0,0
2018-01-26T14:00:00,29.315134,29.315134,24.288992,1,0.026181,0,0,0
2018-01-26T15:00:00,30.455484,30.455484,24.293950,1,0.018096,0,0,0
2018-01-26T16:00:00,24.998457,24.998457,24.298912,1,0.000000,0,0,0
2018-01-26T17:00:00,20.893497,20.893497,24.303878,1,0.000000,0,0,0
2018-01-26T18:00:00,21.559136,21.559136,24.308848,1,0.000000,0,0,0
2018-01-26T19:00:00,19.976404,19.976404,24.313822,1,0.000000,0,0,0
2018-01-26T20:00:00,17.370937,17.370937,24.318800,1,0.000000,0,0,0
2018-01-26T21:00:00,8.605704,8.605704,24.323782,1,0.000000,0,0,0
2018-01-26T22:00:00,13.153537,13.153537,24.328768,1,0.000000,0,0,0
2018-01-26T23:00:00,19.584385,19.584385,24.333758,1,0.000000,0,0,0
2018-01-27T00:00:00,26.132744,26.132744,24.338752,1,0.000000,0,0,0
2018-01-27T01:00:00,31.090707,31.090707,24.343750,1,0.000000,0,0,0
2018-01-27T02:00:00,37.552637,37.552637,24.348752,1,0.000000,0,0,0
2018-01-27T03:00:00,44.431608,44.431608,24.353758,1,0.000000,0,0,0
2018-01-27T04:00:00,39.429763,39.429763,24.358768,1,0.000000,0,0,0
2018-01-27T05:00:00,35.503791,35.503791,24.363782,1,0.000000,0,0,0
2018-01-27T06:00:00,48.028491,48.028491,24.368800,1,0.000000,0,0,0
2018-01-27T07:00:00,33.594869,33.594869,24.373822,2,0.000000,0,0,0
2018-01-27T08:00:00,33.457506,33.457506,24.378848,2,0.000000,0,0,0
2018-01-27T09:00:00,25.662253,25.662253,24.383878,2,0.000000,0,0,0
2018-01-27T10:00:00,28.044580,28.044580,24.388912,2,0.000000,0,0,0
2018-01-27T11:00:00,25.648965,25.648965,24.393950,2,0.000000,0,0,0
2018-01-27T12:00:00,23.302604,23.302604,24.398992,2,0.000000,0,0,0
2018-01-27T13:00:00,20.166392,20.166392,24.404038,2,0.000000,0,0,0
2018-01-27T14:00:00,28.818791,28.818791,24.409088,0,0.000000,0,0,0
2018-01-27T15:00:00,25.555194,25.555194,24.414142,0,0.000000,0,0,0
2018-01-27T16:00:00,27.815221,27.815221,24.419200,0,0.000000,0,0,0
2018-01-27T17:00:00,15.877402,15.877402,24.424262,2,0.000000,0,0,0
2018-01-27T18:00:00,12.328978,12.328978,24.429328,2,0.000000,0,0,0
2018-01-27T19:00:00,12.087172,12.087172,24.434398,2,0.000000,0,0,0
2018-01-27T20:00:00,13.280183,13.280183,24.439472,2,0.000000,0,0,0
2018-01-27T21:00:00,16.183291,16.183291,24.444550,2,0.000000,0,0,0
2018-01-27T22:00:00,17.217205,17.217205,24.449632,2,0.000000,0,0,0
2018-01-27T23:00:00,18.608573,18.608573,24.454718,2,0.000000,0,0,0
2018-01-28T00:00:00,20.948242,20.948242,24.459808,2,0.000000,0,0,0
2018-01-28T01:00:00,19.028855,19.028855,24.464902,2,0.000000,0,0,0
2018-01-28T02:00:00,20.737541,20.737541,24.470000,2,0.000000,0,0,0
2018-01-28T03:00:00,26.272602,26.272602,24.475102,2,0.000000,0,0,0
2018-01-28T04:00:00,44.472924,44.472924,24.480208,1,0.000000,0,0,0
2018-01-28T05:00:00,6.647174,30.905169,24.485318,2,0.000000,0,1,0
2018-01-28T06:00:00,6.869685,31.519008,24.490432,2,0.000000,0,1,0
2018-01-28T07:00:00,6.976444,32.946247,24.495550,2,0.000000,0,1,0
2018-01-28T08:00:00,6.491668,31.869482,24.500672,2,0.000000,0,1,0
2018-01-28T09:00:00,8.811358,43.926515,24.505798,1,0.000000,0,1,0
2018-01-28T10:00:00,5.447619,26.401770,24.510928,1,0.000000,0,1,0
2018-01-28T11:00:00,6.722385,33.027178,24.516062,1,0.000000,0,1,0
2018-01-28T12:00:00,8.156132,38.892849,24.521200,1,0.000000,0,1,0
2018-01-28T13:00:00,7.493418,36.753233,24.526342,1,0.000000,0,1,0
2018-01-28T14:00:00,7.045837,36.069785,24.531488,1,0.000000,0,1,0
2018-01-28T15:00:00,7.360425,39.450642,24.536638,3,0.000000,0,1,0
2018-01-28T16:00:00,3.374627,16.061767,24.541792,2,0.000000,0,1,0
2018-01-28T17:00:00,2.780231,15.507597,24.546950,2,0.000000,0,1,0
2018-01-28T18:00:00,3.786781,16.452695,24.552112,2,0.000000,0,1,0
2018-01-28T19:00:00,3.526882,18.749135,24.557278,2,0.000000,0,1,0
2018-01-28T20:00:00,4.060617,17.553878,24.562448,2,0.000000,0,1,0
2018-01-28T21:00:00,3.633517,16.455085,24.567622,2,0.000000,0,1,0
2018-01-28T22:00:00,3.287660,20.330594,24.572800,2,0.000000,0,1,0
